"569","97","Rubrica","Impostos sobre o Comércio Exterior, Impostos sobre o Patrimônio e a Renda, Impostos sobre a Produção e a Circulação, Impostos Extraordinários, Taxas pelo Exercício do Poder de Polícia, Taxas pela Prestação de Serviços, Remuneração de Depósitos Bancários, ","5","2"
"570","97","Alínea","Imposto sobre a Circulação de Mercadoria e Serviços – ICMS, Imposto sobre a Renda e Proventos de Quaisquer Natureza,  Imposto sobre a Propriedade de Veículos Automotores, Imposto sobre transmissão causa-mortis e doação.","5","2"
"571","97","Subalínea","ICMS-Indústria, ICMS-Comércio, ICMS-Serviços de Energia Elétrica, ICMS-Serviços de Comunicação, ICMS-Importação, ICMS-Simples Nacional, ICMS-Comércio Exterior, Imposto de Renda Pessoa Física – IRPF, Imposto de Renda Pessoa Jurídica – IRPJ, IPVA, ITCD.","5","2"
"572","97","Valor arrecadado","Valor da receita realizada","11","2"
"573","98","Nome do Cargo ou Função","Indicação do nome do cargo ou função","3","4"
"574","98","Tipo de Vínculo","Tipo de vínculo, se Efetivo, Comissionado, Temporário ou outro","3","4"
"575","98","Tabela de Remuneração dos Cargos e Funções","Demonstrativo de todos os níveis e referências, com a respectiva remuneração de cada cargo e função","7","4"
"576","98","Quantidade de Vagas Ocupadas","Quantidade de vagas do cargo ou função que estão ocupadas","4","4"
"577","98","Quantidade de Vagas em Aberto","Quantidade de vagas do cargo ou função que estão livres","4","4"
"578","98","Lei de Criação","Lei que criou ou alterou cada cargo ou função","1","4"
"579","99","Número de Matrícula","Número de matrícula identificando o Servidor na Administração Municipal","1","4"
"580","99","Número do CPF","Número do CPF do servidor, podendo estar parte oculta","2","4"
"581","99","Nome Completo do Servidor","Nome completo do Servidor","5","4"
"582","99","Cargo ou Função Ocupada","Indicação do nome do cargo ou função que o servidor coupa","1","4"
"583","99","Tipo de Vínculo","Tipo de vínculo, se Efetivo, Comissionado, Temporário ou outro","1","4"
"584","99","Data de Exercício","Data em que o servidor entrou em exercício","1","4"
"585","99","Situação Funcional","Situação do Servidor na data em pesquisa, se Ativo, em Licença Remunerada, em Licença sem Vencimentos, etc","2","4"
"586","99","Enquadramento Salarial","Identificação da Classe, Padrão, Referência ou Nível ao qual o servidor se situa em sua carreira","2","4"
"587","99","Órgão de Lotação","Órgão onde o servidor exerce suas atividades","1","4"
"588","99","Carga Horária","Informação da carga horária Semanal ou Diária do servidor","2","4"
"589","100","Número de Matrícula","Número de matrícula identificando o Servidor na Administração Municipal","2","4"
"590","100","Número do CPF","Número do CPF do servidor, podendo estar parte oculta","2","4"
"591","100","Nome Completo do Servidor","Nome completo do Servidor","3","4"
"592","100","Mês e Ano de Competência","Mês e ano ao qual se refere aquele pagamento","1","4"
"593","100","Remuneração básica","Vencimento ou Subsídio básico do cargo, isento de qualquer adicional, ou gratificação incorporada","3","4"
"594","100","Vantagens Pessoais","Adicional por Tempo de Serviço, Quinquênio, Decênio, Abono de Permanência, etc","3","4"
"595","100","Indenizações","Auxílio-alimentação, Auxílio-transporte, Auxílio Pré-escolar, Auxílio Saúde, Auxílio Natalidade, Auxílio Moradia, Ajuda de Custo, além de outras desta natureza.","3","4"
"596","100","Férias","Identificação do 1/3 de férias","3","4"
"597","100","Gratificação Natalina","Identificação do 13º Salário do Servidor Público","3","4"
"598","100","Outros Créditos","Identificação de outros valores recebidos pelo servidor, como Horas Extras, Substituição de Função, Decisões Judiciais, etc","3","4"
"599","100","Desconto Previdenciário","Desconto referente à previdência do servidor","1","4"
"600","100","Desconto por Imposto de Renda","Desconto referente ao imposto de renda","1","4"
"601","100","Desconto por Abate-Teto","Desconto pelo servidor ter recebido acima do teto constitucional","1","4"
"602","100","Outros Descontos","Outros descontos, de caráter não pessoal, que por ventura puderem ser descontados do servidor","1","4"
"603","101","Concursos em Andamento","Disponibilização dos Editais dos Concursos Públicos em andamento","8","4"
"604","101","Concursos Encerrados","Disponibilização dos Editais dos Concursos Públicos em encerrados, bem como os resultados","6","4"
"605","101","Nomeações e Convocações","Disponibilização dos atos de convocação ou nomeação de servidores públicos aprovados em concurso","6","4"
"606","102","Órgão Licitante","Indicação do Órgão que realiza a liciação","1","3"
"607","102","Objeto Licitado","Indicação do objeto licitado, de forma clara e precisa","4","3"
"608","102","Número do Processo ou do Edital","Número do processo licitatório ou do edital de Licitação","2","3"
"609","102","Modalidade Licitatória","Indicação da modalidade, se pregão, concorrência, tomada de preços, convite","4","4"
"610","102","Data de Abertura das Propostas","Data e hora de abertura das propostas","2","3"
"611","102","Íntegra do Edital","Disponibilizar o edital e seus anexos integralmente para download de qualquer interessado","8","3"
"612","103","Órgão Licitante","Indicação do Órgão que realiza a liciação","1","4"
"613","103","Objeto Licitado","Indicação do objeto licitado, de forma clara e precisa","3","4"
"614","103","Número do Processo ou do Edital","Número do processo licitatório ou do edital de Licitação","2","4"
"615","103","Modalidade Licitatória","Indicação da modalidade, se pregão, concorrência, tomada de preços, convite","2","4"
"616","103","Data de Abertura das Propostas","Data e hora de abertura das propostas","1","4"
"617","103","Íntegra do Edital","Disponibilizar o edital e seus anexos integralmente para download de qualquer interessado","4","3"
"618","103","Íntegra da Ata","Disonibilizar a ata do certame, para download por qualquer interessado","4","4"
"619","103","Licitante Vencedor","Identificação do licitante vencedor da licitação, bem como do valor de sua proposta","2","4"
"620","103","Licitantes Classificados","Identificação dos licitantes classificados, bem como do valor de suas propostas","2","4"
"621","103","Licitantes Desclassificados","CNPJ ou Nome de cada licitante que foi desclassificado","1","4"
"622","103","Motivos de Desclassificação","Motivo de desclassificação de cada licitante","1","4"
"623","104","Data de Aquisição","Data em que o bem/produto foi entregue","1","3"
"624","104","Órgão Adquirente","Órgão que adquiriu o bem/produto","1","3"
"625","104","CNPJ do Fornecedor","CNPJ do fornecedor que vendeu o produto","3","3"
"626","104","Nome do Fornecedor","Razão social ou nome fantasia do fornecedor","3","3"
"627","104","Identificação do bem comprado","Identificação do bem ou produto entregue","3","3"
"628","104","Preço unitário","Preço de cada item","3","3"
"629","104","Unidade de Medida","Unidade de medida de cada item, como Kg, Un, Litro, Fardo, etc","2","4"
"630","104","Quantidade adquirida","Quantidade de cada item entregue","3","3"
"631","104","Valor total da Operação","Valor referente ao produto entre o preço unitário e a quantidade","2","3"
"632","105","Órgão contratante","Órgão cujo titular assina o contrato","1","3"
"633","105","CNPJ da Contratada","CNPJ do fornecedor contratado","2","3"
"634","105","Nome da Contratada","Nome ou Razão Social","2","3"
"635","105","Data Inicial","Data de Assinatura, Publicação ou Início de Vigência do Contrato","2","4"
"636","105","Vigência do Contrato","Prazo de vigência do contrato, em meses ou anos","2","4"
"637","105","Valor contratado","Valor global do contrato","3","4"
"638","105","Objeto","Descrição do objeto do contrato","3","3"
"639","105","Íntegra do Contrato","Disponibilizar o contrato integralmente para download de qualquer interessado","8","3"
"640","105","Processo licitatório origiário","Informar o número do processo ou do edital de licitação que originou o contrato, ou informação de su dispensa, caso ocorra","2","4"
"641","106","Plano Plurianual","Íntegra do texto do PPA e seus anexos","6","3"
"642","106","Leis de Diretrizes Orçamentárias","Íntegra do texto da LDO e seus anexos","6","3"
"643","106","Lei Orçamentária Anual","Íntegra do texto da LOA e seus anexos","7","3"
"644","106","Créditos Suplementares","Leis e Decretos de anulações e suplementações orçamentárias","6","4"
"645","107","Relatório Resumido de Execução Orçamentária","Disponibiliar o RREO para consulta na íntegra","10","2"
"646","107","Relatório de Gestão Fiscal","Disponibiliar o RGF para consulta na íntegra","15","2"
"647","108","Prestação de Contas Anual","Disponibilizar a íntegra da Prestação de Contas Anual enviada ao Tribunal de Contas","12","3"
"648","108","Parecer Prévio do Tribunal de Contas","Disponibilizar a íntegra do Parecer Prévio emitido pelo Tribunal de Contas","7","4"
"649","108","Resultado do Jultamento pelo Poder Legislativo","Disponibilizar a íntegra do Resultado do Julgamento das Contas emitido pelo Poder Legislativo Municipal","6","4"
"650","109","Auditorias e Inspeções do Controle Interno","Possibilidade de download do relatório final das auditorias realizadas pelo controle interno. Caso nenhuma auditoria tenha sido realizada, exibir declaração de que ""não há"".","15","3"
"651","110","Órgão Concedente","Identificação do Órgão responsáel pela concessão do recurso","1","4"
"652","110","CNPJ do Beneficiário","CNPJ da Empresa ou Órgão Público beneficiário da Transferência Voluntária","3","4"
"653","110","Nome do Beneficiário","Nome ou razão social da Empresa ou Órgão Público beneficiário da Transferência Voluntária","3","4"
"654","110","Data da celebração","Data de assinatura do Termo de Convênio, Acordo, Ajuste ou instrumento conjênere","3","4"
"655","110","Prazo de Vigência","Prazo de duração do Convênio ou outro instrumento","3","4"
"656","110","Objeto","Descrição detalhada do Objeto da Transferência Voluntária","6","4"
"657","110","Valor a Ceder","Valor a ser cedido durante a vigência do termo","5","4"
"658","110","Valor de Contrapartida","Contrapartida ofertada pelo beneficiário","5","4"
"659","110","Íntegra do Termo","Disponibilizar o termo de Convênio, Acordo, Ajuste ou outro instrumento, integralmente para download de qualquer interessado","6","4"
"660","111","Concedente","Identificação do Órgão Público ou outra entidade responsáel pela concessão do recurso","2","4"
"661","111","Data da celebração","Data de assinatura do Termo de Convênio, Acordo, Ajuste ou instrumento conjênere","2","4"
"662","111","Prazo de Vigência","Prazo de duração do Convênio ou outro instrumento","2","4"
"663","111","Objeto","Descrição detalhada do Objeto da Transferência Voluntária","6","4"
"664","111","Valor a Receber","Valor a ser cedido durante a vigência do termo","4","4"
"665","111","Valor de Contrapartida","Valor de contrapartida ofertada pelo município para realização do objeto","3","4"
"666","111","Íntegra do Termo","Disponibilizar o termo de Convênio, Acordo, Ajuste ou outro instrumento, integralmente para download de qualquer interessado","6","4"
"667","112","Identificação do Bem","Código Identificador do bem","3","4"
"668","112","Descrição","Descrição do bem Imóvel","5","4"
"669","112","Localização","Endereço onde o bem situa","5","4"
"670","112","Área","Área do bem imóvel, em metros quadrados, hectares, ou outra unidade","2","4"
"671","112","Valor de Avaliação","Valor de avaliação do bem imóvel","7","4"
"672","112","Data de Avaliação","Data em que o valor de avaliação foi aferido","4","4"
"673","112","Destinação Atual","Descrição da destinação do imóvel, se está em uso, cedido, desocupado, etc","4","4"
"674","113","Placa do Veículo","Placa do Veículo","7","4"
"675","113","Indicador de Propriedade","Identificar se o veículo é próprio, locado, cedido, etc","3","4"
"676","113","Marca","Marca do Veículo (ex. Ford, Fiat, etc)","4","4"
"677","113","Modelo","Modelo do Veículo (ex. Gol, Palio, Fiesta, etc)","4","4"
"678","113","Ano de Fabricação","Ano de Fabricação do Veículo","3","4"
"679","113","Cor","Cor do Veículo","3","4"
"680","113","Destinação Atual","Descrição da destinação do veículo. Se está em uso, por qual secretaria está sendo usado,  se está cedido, baixado etc","6","4"
"681","114","Identificação do Bem","Código Identificador do bem","2","4"
"682","114","Descrição do Bem","Descrição permita entender o que é o bem móvel","6","4"
"683","114","Valor de Aquisição","Valor de avaliação do bem imóvel","6","4"
"684","114","Órgão de Localização","Órgão onde o bem está localizado","6","4"
"685","115","Download da Base de Dados","O Portal deve permitir realizar o download completo da base de dados","15","5"
"686","115","Dados legíveis por máquina","Disponibiliza Webservice, RDF, OWL ou outra ferramenta que permita a leitura automatizada dos dados, sem precisar realizar o download","10","3"
"687","115","Integridade","Os dados informados devem estar corretos, aproximando-se dos valores apresentados em balanços e prestações de contas","10","3"
"688","116","Gravação de Relatórios de Despesa","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","5","3"
"689","116","Gravação de Relatórios de Receita","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","5","3"
"690","116","Gravação de Relatórios de Pessoal","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","5","3"
"691","116","Gravação de Relatórios de Licitações","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","5","3"
"692","117","Frequência de Atualização da Despesa","Apresentar dados  atualizados até o dia anterior ao que está sendo feita a pesquisa","7","2"
"693","117","Série Histórica da Despesa","Apresentar dados referentes aos últimos 5 anos.","4","5"
"694","117","Frequência de Atualização da Receita","Apresentar dados  atualizados até o dia anterior ao que está sendo feita a pesquisa","7","2"
"695","117","Série Histórica da Receita","Apresentar dados referentes aos últimos 5 anos.","4","5"
"696","117","Frequência de Atualização de Pessoal","Apresentar dados  atualizados até o mês anterior ao que está sendo feita a pesquisa","4","5"
"697","117","Série Histórica dos Salários","Apresentar dados referentes aos últimos 2 anos.","3","5"
"698","117","Atualização das Licitações","Apresentar as licitações recentes","4","5"
"699","117","Atualização do PPA","Disponibilização do PPA Vigente no exercío atual","2","5"
"700","117","Atualização da LDO","Disponibilizaçã da última versão da LDO encaminhada ou aprovada pelo poder legislativo","2","5"
"701","117","Atualização da LOA","Disponibilizaçã da última versão da LOA  encaminhada ou aprovada pelo poder legislativo","2","5"
"702","117","Atualização do RREO","Publicação até 30 dias após o encerramento de cada bimestre","2","2"
"703","117","Atualização do RGF","Publicação até 30 dias após o encerramento de cada Quadrimestre","2","2"
"704","117","Série Histórica da Prestação de Contas","Prestações de Contas Relativas a Exercícios anteriores","2","5"
"705","118","Ferramenta de pesquisa da Despesa","Busca ou apresentação por Unidade Gestora, Beneficiário, Categoria, Grupo, Função , Subfunção","7","3"
"706","118","Delimitação Temporal da Despesa","Possibilidade de buscar as despesas filtrando por data ","3","3"
"707","118","Ferramenta de pesquisa da Receita","Busca ou apresentação por Unidade Gestora, por Natureza da Receita, por Mês, etc","7","3"
"708","118","Delimitação Temporal da Receita","Possibilidade de buscar as receitas filtrando por data ","3","3"
"709","118","Ferramenta de pesquisa de Pessoal","Busca de servidores por nome, cargo, lotação, tipo de vínculo, etc","7","3"
"710","118","Ferramenta de pesquisa de Licitações","Busca ou apresentação por Órgão, por Fornecedor, Por situação da Licitação, por Modalidade, Por Objeto","7","3"
"711","118","Pesquisa nas Leis Orçamentárias","Permitir que o PPA, a LDO e LOA tenham seu conteúdo pesquisável, evitando-se que seja publicado o texto da lei como imagem.","3","3"
"712","118","Pesquisa nos Relatórios da LRF","Permitir que o RGF e o RREO tenham seu conteúdo pesquisável, evitando-se que seja publicado o texto do relatório como imagem.","3","3"
"713","119","Controle de Contraste","Disponibilizar comando para aumentar o contraste entre as cores da página","8","5"
"714","119","Redimensionamento de Fonte","Disponibilizar comando para redimensionar o tamanho das fontes de todos os textos do site","8","5"
"715","119","Funcionamento com leitor de tela","Permitir o funcionamento de leitores de tela, como o NVDA","10","5"
"716","119","Atalhos de Teclado","Permitir o acesso às principais funcionalidades por meio do uso de atalhos de teclado.","9","5"
"717","120","Prioridade A","Ausência de erros segundo a Prioridade A do WCAG 2.0, apurados automaticamente","12","5"
"718","120","Prioridade AA","Ausência de erros segundo a Prioridade A do WCAG 2.0, apurados automaticamente","9","5"
"719","120","Prioridade AAA","Ausência de erros segundo a Prioridade A do WCAG 2.0, apurados automaticamente","4","5"
"720","121","Glossário","Refere-se à Heurística Terminologia Adequada. Busca-se a disponibilização de glossário e explicações sobre os termos utilizados.","4","5"
"721","121","Breadcrumb","Refere-se à Heurísticas Visibilidade do Status. Busca-se a apresentação do status atual do sistema, com a disponibilização de estruturas como breadcrumbs","4","5"
"722","121","Uso de ícones","Refere-se à heurística Reconhecimento ao invés de Lembrança. Busca-se o uso de Ícones ao invés de texto nas chamadas das consultas","3","5"
"723","121","Domínio município.es.gov.br","O website de transparência deve estar hospedado no domínio municipio.UF.gov.br","2","5"
"724","122","Prevenção de Erros","Impedir o usuário de selecionar uma data inválida, na consulta de receitas ou despesas","3","5"
"725","122","Ajuda","Refere-se à heurística Ajuda e documentação. Busca-se o manual de usuário ou menu de ajuda, auxiliando o usuário a navegar no Portal e a identificar o uso de cada funcionalidade","6","5"
"726","122","Mapa do Site","Refere-se à heurística Ajuda e documentação. Busca-se a disponibilização de um mapa do site","6","5"
"727","123","Gráficos","Exibição das despesas ou receitas em formato gráfico","10","5"
"728","123","Navegação nos gráficos (drill down)","Disponibilizar gráficos navegáveis. Isto é, ao clicar em uma seção do gráfico, mais informações detalhadas são exibidas","7","5"
"729","123","Ordenação de tabelas","Permitir ordenar as tabelas de dados por qualquer um dos campos exibidos","4","5"
"730","123","Totalizadores nos resultados","Exibir os totalizadores dos resultados das consultas","4","5"
"731","124","Consultas Personalizadas","Permitir que o usuário construa sua própria consulta, ao invés de apenas ter as agregações fixas","10","5"
"732","124","Evoluções no tempo","Exibição de despesas e receitas por várias unidades de tempo, em uma mesma consulta","6","5"
"733","124","Comparações em períodos distintos","Exibir os resultados, comparando-se com períodos distintos, como o mês anterior ou o mesmo mês do ano anterior","6","5"
"734","125","Compatibilidade com o Google Chrome","Funcionamento do site, sem exigência de instalação de plugins ou comlementos, no browser Google Chrome","6","5"
"735","125","Compatibilidade com o Internet Explorer","Funcionamento do site, sem exigência de instalação de plugins ou comlementos, no browser Internet Explorer","3","5"
"736","125","Compatibilidade com o Mozilla Firefox","Funcionamento do site, sem exigência de instalação de plugins ou comlementos, no browser Mozilla Firefox","3","5"
"737","125","Compatibilidade com o Safari","Funcionamento do site, sem exigência de instalação de plugins ou comlementos, no browser Safari","1","5"
"738","126","Compatibilidade com Android","Funcionamento do Portal da Transparência, no browser padrão de aparelho celular com sistema operacional Android","8","5"
"739","126","Compatibilidade com IOS","Funcionamento do Portal da Transparência, no browser padrão de aparelho celular com sistema operacional IOS","4","5"
